Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_49_477.jpg,0,1,0,5.011665,128.6619,117.0681,0.1220077,139.509,0.7120541
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_49_535.jpg,0,0.8999742,0,5.00649,128.5082,117.201,0.2893088,139.6074,0.588658
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_49_584.jpg,0.9909093,0.7505518,0,5.008428,128.2766,117.3993,0.5375693,139.6851,0.4301629
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_49_627.jpg,-0.6288228,0.6005366,0,5.00672,128.1221,117.5309,0.6953907,139.7284,0.3358764
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_49_677.jpg,-3.630066,0.4504744,0,5.003284,127.8914,117.7287,0.905829,139.5782,0.1734723
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_49_737.jpg,-6.042994,0.329828,0,5.002654,127.7389,117.8616,1.032274,139.2662,0.04436365
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_49_777.jpg,-9.103716,0.1496821,0,4.994598,127.5134,118.0616,1.126209,138.4389,359.869
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_49_826.jpg,-12.22046,0,0,4.987517,127.3662,118.1961,1.125784,137.6624,359.7194
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_49_868.jpg,-14.4663,0,0,4.976506,127.2222,118.3311,1.038985,136.6223,359.5703
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_49_910.jpg,-15,0,0,4.966979,127.082,118.4665,0.8389278,135.3298,359.4406
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_49_961.jpg,-12.98925,0,0,4.943468,126.8805,118.6729,0.3894485,133.3645,359.1559
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_50_011.jpg,-12.9632,0,0,4.929011,126.7517,118.8134,0.05108884,132.1523,358.8752
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_50_061.jpg,-15,0,0,4.908446,126.5615,119.0278,359.6393,130.4432,358.5156
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_50_111.jpg,-14.98775,0,0,4.89526,126.4347,119.1731,359.5115,129.262,358.419
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_50_161.jpg,-15,0,0,4.873219,126.2474,119.396,359.4949,127.3884,358.4311
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_50_210.jpg,-13.94333,0,0,4.85688,126.1259,119.5482,359.5662,126.084,358.4962
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_50_261.jpg,-10.97512,0,0,4.833329,125.9489,119.7817,359.7797,124.1584,358.6889
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_50_310.jpg,-7.996357,0,0,4.80544,125.8353,119.9405,359.9761,123.1658,358.8796
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_50_361.jpg,-5.023664,0,0,4.765817,125.6774,120.1801,0.05288144,122.1721,359.0115
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_50_410.jpg,-2.00805,0,0,4.755064,125.5763,120.3409,0.05017538,121.688,359.0279
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_50_460.jpg,0,0,0,4.73981,125.427,120.5818,-0.0001636311,121.3227,359.0328
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_50_510.jpg,0,0,0,4.729388,125.3284,120.7422,359.9578,121.2254,359.0387
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_50_561.jpg,0,0,0,4.713271,125.1814,120.9825,359.8951,121.1706,359.0684
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_50_610.jpg,0,0,0,4.702759,125.0839,121.1424,359.853,121.1594,359.1014
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_50_661.jpg,2.02106,0,0,4.686363,124.9379,121.3814,359.7907,121.2105,359.1806
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_50_711.jpg,5.012827,0,0,4.675559,124.84,121.5397,359.739,121.4017,359.2643
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_50_761.jpg,7.999856,0,0,4.658448,124.691,121.7744,359.6429,122.0692,359.47
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_50_811.jpg,11.02404,0,0,4.646348,124.5895,121.9285,359.5692,122.7792,359.6743
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_50_860.jpg,14.01464,0,0,4.625568,124.4326,122.155,359.4496,124.2861,0.1119039
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_50_911.jpg,15,0,0,4.610251,124.3248,122.3034,359.4097,125.5143,0.4447038
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_50_961.jpg,13.02109,0,0,4.585442,124.159,122.5235,359.4539,127.3493,0.9290308
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_51_011.jpg,15,0,0,4.571673,124.0452,122.6686,359.5839,128.5043,1.217222
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_51_060.jpg,15,0,0,4.550096,123.8707,122.8842,359.8827,130.4647,1.523833
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_51_110.jpg,15,0,0,4.536227,123.7523,123.026,0.1207965,131.8954,1.568013
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_51_161.jpg,14.01095,0,0,4.517054,123.5731,123.2299,0.2062695,134.1199,1.516743
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_51_210.jpg,10.99656,0,0,4.505303,123.4519,123.3604,0.1186522,135.5029,1.417993
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_51_260.jpg,8.006587,0,0,4.490338,123.2673,123.5491,359.8543,137.0655,1.1653
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_51_311.jpg,6.039052,0,0,4.465898,123.1397,123.6714,359.7607,137.6502,1.013738
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_51_361.jpg,3.016683,0,0,4.431393,122.9446,123.8507,359.7009,138.1503,0.8228462
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_51_411.jpg,-0.001581609,0,0,4.419673,122.8136,123.9687,359.681,138.3432,0.7043142
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_51_461.jpg,-2.983957,0,0,4.404434,122.6177,124.1446,359.6265,138.3346,0.5369698
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_51_511.jpg,-5.973825,0,0,4.394092,122.4884,124.2624,359.5798,138.0808,0.3980138
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_51_560.jpg,-8.981945,0,0,4.376929,122.2979,124.4412,359.4973,137.2548,0.1097119
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_51_610.jpg,-10.93279,0,0,4.364606,122.1737,124.5623,359.4372,136.4352,359.8539
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_51_661.jpg,-13.9451,0,0,4.342693,121.9911,124.7473,359.4134,134.8655,359.437
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_51_710.jpg,-15,0,0,4.326182,121.8721,124.8734,359.4557,133.6408,359.1446
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_51_761.jpg,-15,0,0,4.305767,121.6961,125.0666,359.6618,131.7694,358.7799
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_51_810.jpg,-15,0,0,4.291941,121.5807,125.1976,359.8717,130.3942,358.6277
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_51_860.jpg,-15,0,0,4.272116,121.4133,125.3949,0.06027329,128.1854,358.5855
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_51_910.jpg,-15,0,0,4.261242,121.3074,125.5264,0.01244506,126.6972,358.6446
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_51_961.jpg,-13.959,0,0,4.243163,121.1558,125.7271,359.8845,124.516,358.8216
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_52_010.jpg,-11.00367,0,0,4.202125,121.062,125.865,359.8371,123.3801,358.8662
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_52_061.jpg,-8.000224,0,0,4.184157,120.9263,126.0763,359.8712,122.0094,358.9088
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_52_111.jpg,-4.978795,0,0,4.172214,120.8383,126.2189,359.9323,121.3,358.9324
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_52_160.jpg,-2.00853,0,0,4.155157,120.7094,126.4337,0.01488949,120.5784,358.9454
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_52_210.jpg,0,0,0,4.145995,120.6248,126.5762,0.01789512,120.333,358.9677
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_52_260.jpg,0,0,0,4.132762,120.4992,126.7894,359.9903,120.1857,358.9992
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_52_311.jpg,0,0,0,4.12369,120.4161,126.9312,359.9624,120.1515,359.0284
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_52_360.jpg,0,0,0,4.109762,120.2921,127.1434,359.9143,120.1364,359.0909
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_52_410.jpg,0,0,0,4.100501,120.2098,127.2844,359.8764,120.1351,359.1416
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_52_460.jpg,0,0,0,4.086675,120.0869,127.4953,359.8133,120.1373,359.2307
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_52_511.jpg,-1.020948,0,0,4.077389,120.0054,127.6355,359.7673,120.122,359.2934
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_52_561.jpg,0,0,0,4.063606,119.8837,127.8454,359.6989,120.0676,359.3958
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_52_610.jpg,-1.947333,0,0,4.05431,119.8031,127.985,359.6497,120.0212,359.4618
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_52_660.jpg,-4.931453,0,0,4.040306,119.6845,128.1949,359.5815,119.6714,359.5211
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_52_710.jpg,-7.951993,0,0,4.029954,119.6076,128.3356,359.5408,119.1964,359.517
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_52_761.jpg,-8.064516,0,0,4.013231,119.4963,128.5482,359.5013,118.1172,359.4459
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_52_810.jpg,-8.127963,0,0,4.002694,119.4243,128.6908,359.496,117.3195,359.3747
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_52_860.jpg,-5.122118,0,0,3.987251,119.3181,128.9059,359.5462,116.2873,359.2923
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_52_910.jpg,-2.099749,0,0,3.976781,119.2482,129.0498,359.6108,115.797,359.2593
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_52_960.jpg,-2.144977,0,0,3.961755,119.1444,129.2657,359.7245,115.3695,359.2407
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_53_010.jpg,0,0,0,3.952546,119.0762,129.4095,359.7863,115.1946,359.2252
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_53_059.jpg,0,0,0,3.939083,118.9747,129.6242,359.8561,115.0931,359.2154
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_53_109.jpg,0,0,0,3.930356,118.9076,129.7668,359.8845,115.0683,359.2132
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_53_167.jpg,0,0,0,3.917172,118.8073,129.9799,359.9135,115.058,359.2315
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_53_210.jpg,0,0,0,3.908485,118.7408,130.1215,359.9214,115.0574,359.2539
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_53_259.jpg,0,0,0,3.895414,118.6415,130.3329,359.9155,115.0587,359.2988
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_53_310.jpg,0,0,0,3.886704,118.5756,130.4734,359.9021,115.0605,359.3374
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_53_350.jpg,0,0,0,3.877994,118.5099,130.6134,359.8808,115.0618,359.3802
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_53_392.jpg,0,0,0,3.865062,118.4445,130.7531,359.8546,115.0643,359.4302
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_53_443.jpg,0,0,0,3.856351,118.3467,130.9618,359.8033,115.0662,359.5089
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_53_493.jpg,0,0,0,3.843283,118.2816,131.1005,359.7686,115.0701,359.5712
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_53_543.jpg,0,0,0,3.83469,118.1845,131.3078,359.7045,115.0716,359.66
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_53_600.jpg,0,0,0,3.82611,118.0877,131.5145,359.6415,115.0768,359.7595
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_53_643.jpg,0,0,0,3.812911,118.0234,131.6518,359.5978,115.0787,359.8239
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_53_699.jpg,0,0,0,3.800049,117.9274,131.8573,359.5267,115.0793,359.9144
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_53_750.jpg,0,0,0,3.791479,117.8636,131.9938,359.4769,115.0791,359.9709
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_53_793.jpg,0,0,0,3.778043,117.7996,132.1301,359.443,115.0864,0.04282752
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_53_843.jpg,0,0,0,3.768972,117.7044,132.3347,359.4123,115.0791,0.1067248
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_53_892.jpg,0,0.1496491,0,3.757423,117.641,132.4707,359.3973,115.0751,0.142281
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_53_943.jpg,-3.002527,0.2997754,0,3.75523,117.5468,132.6752,359.3854,114.9233,0.1645572
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_53_992.jpg,-6.333902,0.4663442,0,3.757261,117.4856,132.8129,359.4099,114.6096,0.1156865
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_54_043.jpg,-8.356758,0.6012281,0,3.763848,117.3965,133.0217,359.4731,113.7504,359.9666
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_54_093.jpg,-11.36792,0.7517864,0,3.778645,117.3399,133.1629,359.5386,112.908,359.8014
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_54_143.jpg,-14.35001,0.9008906,0,3.791487,117.2603,133.379,359.7004,111.1558,359.4473
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_54_193.jpg,-15,1,0,3.815275,117.2109,133.526,359.8645,109.7551,359.1553
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_54_243.jpg,-15,1,0,3.832932,117.1423,133.7499,0.1470663,107.4952,358.6943
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_54_293.jpg,-11.95356,1,0,3.850361,117.098,133.8985,0.2456195,106.1077,358.522
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_54_343.jpg,-8.962583,1,0,3.860004,117.0339,134.12,0.2316193,104.4453,358.4843
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_54_393.jpg,-5.976512,1,0,3.874975,116.9932,134.267,0.1186545,103.6265,358.5942
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_54_443.jpg,-3.004195,1,0,3.886169,116.9344,134.49,359.9133,102.6955,358.9391
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_54_493.jpg,0,1,0,3.979282,116.8988,134.6445,359.9013,102.1952,359.1033
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_54_543.jpg,0,1,0,4.002903,116.8475,134.8798,359.9428,101.8983,359.2841
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_54_592.jpg,0,1,0,4.038785,116.8139,135.0387,0.008703415,101.827,359.386
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_54_643.jpg,0,1,0,4.062683,116.7633,135.2798,0.1564882,101.7858,359.5285
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_54_693.jpg,0,1,0,4.098591,116.7293,135.4421,0.2778194,101.7787,359.6248
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_54_744.jpg,1.971195,1,0,4.122451,116.6774,135.6877,0.4895092,101.8441,359.7788
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_54_785.jpg,4.354136,1,0,4.145944,116.6411,135.8526,0.6474023,102.068,359.9072
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_54_826.jpg,6.440183,1,0,4.168756,116.6032,136.0181,0.8067088,102.4931,0.04455841
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_54_877.jpg,4.441652,1,0,4.204014,116.5445,136.2671,1.01313,103.2735,0.2209227
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_54_926.jpg,1.426638,1,0,4.228098,116.5051,136.4339,1.129722,103.6519,0.305555
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_54_976.jpg,0,1,0,4.260793,116.448,136.6839,1.167645,103.9234,0.2761225
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_55_026.jpg,2.022788,1,0,4.28858,116.409,136.8508,1.134142,104.1243,0.212386
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_55_076.jpg,4.057635,1,0,4.329988,116.346,137.1024,1.108519,104.4902,0.197566
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_55_126.jpg,2.055494,1,0,4.353475,116.3021,137.2711,1.103598,104.7604,0.2118442
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_55_176.jpg,2.067315,1,0,4.389041,116.2343,137.5257,1.108918,105.1508,0.244532
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_55_226.jpg,0,1,0,4.412623,116.189,137.6966,1.110283,105.2892,0.244019
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_55_276.jpg,0,1,0,4.449,116.1202,137.9549,1.124485,105.3602,0.2333977
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_55_326.jpg,0,1,0,4.472798,116.0738,138.1283,1.142221,105.3664,0.2205028
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_55_376.jpg,0,1,0,4.508052,116.0035,138.3903,1.181373,105.3458,0.1907332
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_55_427.jpg,0,1,0,4.531721,115.9564,138.5662,1.214105,105.3253,0.1621285
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_55_477.jpg,0,1,0,4.566764,115.8851,138.832,1.276813,105.288,0.1122682
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_55_526.jpg,0,1,0,4.590109,115.8373,139.0106,1.326931,105.2605,0.07113761
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_55_576.jpg,0,1,0,4.625043,115.7654,139.2802,1.411625,105.2177,-0.00026447
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_52_55_626.jpg,0,1,0,4.648241,115.7163,139.4609,1.467354,105.2101,-0.003504223
